sample_SRR5892249	sample_SRR5892250	sample_SRR5892253
ENSGACG00000017979	38.0298490893697	45.8588856963804	38.0795094492647
ENSGACG00000017980	59.9624075589003	64.8124394046232	66.4660528568983
ENSGACG00000017981	43.6639008063133	50.3249529494721	47.574659857393
ENSGACG00000017982	499.519049546879	415.562111476702	634.493644459825
ENSGACG00000017988	5.03040331869969	7.08035052319413	7.02245498934491
ENSGACG00000017990	12.8778324958712	12.1999885938114	10.1875051253877
ENSGACG00000017993	9.7589824382774	9.58570532370898	11.4733067431551
ENSGACG00000017995	3.3200661903418	2.17856939175204	1.68143288477273
ENSGACG00000017998	6.13709204881362	7.08035052319413	6.82463935584224
ENSGACG00000018002	1.7103371283579	4.13928184432888	2.27487978528075
ENSGACG00000018004	1.10668873011393	2.06964092216444	1.8792485182754
ENSGACG00000018005	7.34438884530155	6.31785123608092	7.31917843959892
ENSGACG00000018007	3.3200661903418	3.37678255721566	2.9672345025401
ENSGACG00000018011	20.7252616730427	22.6571216742212	20.3750102507754
ENSGACG00000018015	18.1094519473189	16.2303419685527	17.0121444812299
ENSGACG00000018016	4.52736298682972	5.5553519489677	5.53883773807486
ENSGACG00000018023	33.7037022352879	29.8464006670029	29.078898124893
ENSGACG00000018027	63.7855140811121	59.2570874556555	70.6201811604545
ENSGACG00000018029	3.72249845583777	3.37678255721566	3.7584970365508
ENSGACG00000018030	1.00608066373994	0.54464234793801	0.593446900508021
ENSGACG00000018033	86.0198967497647	83.5481361736907	76.2579267152807
ENSGACG00000018035	1.50912099560991	1.63392704381403	2.07706415177807
ENSGACG00000018036	0.905472597365945	1.08928469587602	0.395631267005347
ENSGACG00000018040	1.7103371283579	1.74285551340163	1.48361725127005
ENSGACG00000018041	0	0	0
ENSGACG00000018042	16.097290619839	17.6464120731915	24.6280463710829
ENSGACG00000018046	15.795466420717	8.38749215824535	14.7372646959492
ENSGACG00000018050	1.91155326110588	2.39642633092724	1.18689380101604
ENSGACG00000018052	0	0	0
ENSGACG00000018053	89.9436113383505	96.619552524203	97.7209229503207
ENSGACG00000018062	20.1216132747988	19.716052995356	19.089208633008
ENSGACG00000018076	12.6766163631232	12.308917063399	12.4623849106684
ENSGACG00000018080	0.201216132747988	0.435713878350408	0.197815633502674
ENSGACG00000018081	22.1337746022786	33.2231832242186	27.3974652401203
ENSGACG00000018083	29.3775553812062	27.3410458664881	25.5182167218449
ENSGACG00000018086	17.3045874163269	22.1124793262832	20.572825884278
ENSGACG00000018089	8.85350984091146	10.0214192020594	10.4842285756417
ENSGACG00000018091	376.777208570607	483.751333438541	393.059663769812
ENSGACG00000018098	3.82310652221177	4.24821031391648	2.76941886903743
ENSGACG00000018102	0.100608066373994	0.108928469587602	0
ENSGACG00000018103	1785.89378620476	1977.81422230209	2245.40525588885
ENSGACG00000018115	1.20729679648793	1.19821316546362	1.97815633502674
ENSGACG00000018116	452.032042218354	460.985283294732	452.79998508762
ENSGACG00000018119	52.3161945144768	69.1695781881273	60.3337682183154
ENSGACG00000018122	21.4295181376607	16.8839127860783	21.2651806015374
ENSGACG00000018129	1.00608066373994	1.74285551340163	1.0879859842647
ENSGACG00000018131	97.791040515522	94.1141977236881	91.5886383117379
ENSGACG00000018133	20.4234374739207	15.0321288030891	16.7154210309759
ENSGACG00000018137	15.694858354343	15.6856996206147	15.6274350467112
ENSGACG00000018138	42.5572120761994	34.6392533288574	33.5297498787032
ENSGACG00000018139	4.52736298682972	4.57499572267928	3.95631267005347
ENSGACG00000018140	30.5848521776941	33.9856825113318	35.6068140304812
ENSGACG00000018141	7.04256464617957	6.31785123608092	5.34102210457219
ENSGACG00000018143	0.301824199121982	0.435713878350408	0.29672345025401
ENSGACG00000018144	54.3283558419567	54.2463778546258	62.1141089198395
ENSGACG00000018147	28.5726908502143	29.5196152582401	29.5734372086497
ENSGACG00000018148	32.295189306052	30.7178284237038	28.0898199573796
ENSGACG00000018149	613.407380682241	644.638683019429	644.384426134959
ENSGACG00000018152	50.8070735188669	48.0374550881325	44.8052409883556
ENSGACG00000018159	33.6030941689139	29.7374721974153	27.7930965071256
ENSGACG00000018161	28.7739069829622	31.0446138324666	25.3204010883422
ENSGACG00000018164	0.100608066373994	0	0
ENSGACG00000018167	40.7462668814675	39.5410344602995	33.5297498787032
ENSGACG00000018169	5.63405171694366	4.24821031391648	4.8464830208155
ENSGACG00000018171	12.7772244294972	15.4678426814395	15.9241584969652
ENSGACG00000018175	473.159736156893	446.171011430818	549.136198603422
ENSGACG00000018181	70.5262545281697	65.7927956309116	61.8173854695855
ENSGACG00000018186	1.6097290619839	0.980356226288418	1.68143288477273
ENSGACG00000018187	152.823652822097	198.140886179848	197.815633502674
ENSGACG00000018188	332.610267432424	343.451464609709	394.741096654585
ENSGACG00000018200	151.817572158357	152.390928953055	166.857486859505
ENSGACG00000018207	8.95411790728545	7.51606440154454	7.5169940731016
ENSGACG00000018209	9.65837437190341	8.06070674948255	7.5169940731016
ENSGACG00000018211	13.0790486286192	15.3589142118519	13.9460021619385
ENSGACG00000018213	6.03648398243963	8.27856368865775	6.7257315390909
ENSGACG00000018214	83.3034789576669	85.39992015668	88.0279569086897
ENSGACG00000018218	173.850738694261	142.151652811821	157.263428634625
ENSGACG00000018221	0.402432265495975	0.762499287113214	0.395631267005347
ENSGACG00000018224	7.94803724354551	6.75356511443132	7.22027062284759
ENSGACG00000018229	39.1365378194836	44.2249586525664	45.1019644386096
ENSGACG00000018231	34.1061345007839	33.8767540417442	41.9369143025668
ENSGACG00000018242	29.8805957130762	17.6464120731915	16.6165132142246
ENSGACG00000018243	21.9325584695307	19.4981960561808	18.4957617325
ENSGACG00000018245	2.91763392484582	2.61428327010245	3.16505013604278
ENSGACG00000018246	7.24378077892756	9.47677685412138	8.90170350762031
ENSGACG00000018249	62.6788253509982	64.594582465448	63.3999105376069
ENSGACG00000018250	0.905472597365945	1.08928469587602	1.28580161776738
ENSGACG00000018251	0.100608066373994	0	0
ENSGACG00000018252	0.201216132747988	0.435713878350408	0.395631267005347
ENSGACG00000018253	1.00608066373994	0.871427756700816	0.395631267005347
ENSGACG00000018254	21.5301262040347	45.7499572267928	45.9921347893716
ENSGACG00000018255	0	0.217856939175204	0
ENSGACG00000018256	33.100053837044	29.7374721974153	23.4411525700668
ENSGACG00000018258	29.3775553812062	24.8356910659733	26.2105714391042
ENSGACG00000018263	26.6611375891084	24.8356910659733	29.7712528421524
ENSGACG00000018264	19.1155326110588	18.2999828907171	19.1881164497593
ENSGACG00000018268	23.0392471996446	19.4981960561808	21.8586275020454
ENSGACG00000018271	2.61580972572384	3.15892561804046	3.06614231929144
ENSGACG00000018273	367.923698729696	421.117463425669	331.242278300227
ENSGACG00000022698	0	0	0
ENSGACG00000018279	17.5058035490749	18.9535537082428	22.1553509522994
ENSGACG00000018281	77.4682111079753	75.814214832971	74.6754016472593
ENSGACG00000018285	32.295189306052	25.9249757618493	38.5740485330213
ENSGACG00000018286	11.7711437657573	11.8732031850486	13.4514630781818
ENSGACG00000018287	25.0514085271245	33.3321116938062	31.4526857269251
ENSGACG00000018289	12.5760082967492	10.3482046108222	12.2645692771658
ENSGACG00000018291	3.42067425671579	1.74285551340163	1.8792485182754
ENSGACG00000018292	7.04256464617957	4.79285266185449	4.45085175381015
ENSGACG00000018296	17.5058035490749	14.9232003335015	11.8689380101604
ENSGACG00000018298	60.7672720898923	55.008877141739	56.4763633650133
ENSGACG00000018300	101.01049863949	89.6481304705965	72.4005218619785
ENSGACG00000018311	1.91155326110588	1.63392704381403	1.58252506802139
ENSGACG00000018312	0.402432265495975	0.54464234793801	1.38470943451871
ENSGACG00000018313	0.503040331869969	0.653570817525612	0.890170350762031
ENSGACG00000018314	0.100608066373994	0.108928469587602	0
ENSGACG00000018315	0.100608066373994	0.435713878350408	0.494539083756684
ENSGACG00000018316	4.72857911957771	4.57499572267928	5.43992992132352
ENSGACG00000018318	8.65229370816347	8.06070674948255	8.20934879036095
ENSGACG00000018319	25.2526246598725	22.3303362654584	19.385932083262
ENSGACG00000018320	5.43283558419567	6.86249358401893	5.04429865431818
ENSGACG00000018322	3.72249845583777	3.48571102680326	4.54975957056149
ENSGACG00000018324	2.11276939385387	1.08928469587602	1.38470943451871
ENSGACG00000018325	33.9049183680359	28.3214020927765	33.3319342452005
ENSGACG00000018331	6.64013238068359	6.31785123608092	6.82463935584224
ENSGACG00000018332	26.4599214563604	22.8749786133964	26.6062027061096
ENSGACG00000018334	50.0022089878749	48.3642404968953	53.0145897787165
ENSGACG00000018337	7.74682111079753	5.4464234793801	3.46177358629679
ENSGACG00000018344	201.01491661524	229.185500012315	264.479501993075
ENSGACG00000018348	59.7611914261523	59.4749443948307	64.1911730716176
ENSGACG00000018350	68.6147012670638	84.0927785216287	82.5880269873662
ENSGACG00000018351	57.0447736340545	53.5928070371002	50.3440787264304
ENSGACG00000018352	183.509113066165	184.960541359748	174.869020016363
ENSGACG00000018354	30.4842441113201	28.9749729103021	31.9472248106818
ENSGACG00000018355	8.55168564178948	6.75356511443132	8.50607224061496
ENSGACG00000018357	40.8468749478415	40.5213906865879	42.6292690198262
ENSGACG00000018359	11.6705356993833	10.5660615499974	12.0667536436631
ENSGACG00000018361	3.11885005759381	3.04999714845286	2.57160323553476
ENSGACG00000018362	6.33830818156161	7.51606440154454	8.90170350762031
ENSGACG00000018367	120.126031250549	151.73735813553	156.966705184371
ENSGACG00000018374	116.906573126581	100.214192020594	114.337436164545
ENSGACG00000018378	65.395243143096	81.0427813731759	81.5000410031015
ENSGACG00000018379	25.1520165934985	18.1910544211295	26.8040183396123
ENSGACG00000018383	42.7584282089474	43.3535308958656	42.1347299360695
ENSGACG00000018384	8.45107757541548	11.3285608371106	12.1656614604144
ENSGACG00000018386	4.72857911957771	6.97142205360653	5.24211428782085
ENSGACG00000018387	3.3200661903418	3.37678255721566	3.16505013604278
ENSGACG00000018389	0	0	0
ENSGACG00000018390	0.201216132747988	0.435713878350408	0.29672345025401
ENSGACG00000018391	58.5538946296644	42.4821031391648	57.0698102655213
ENSGACG00000018406	8.45107757541548	5.5553519489677	5.43992992132352
ENSGACG00000018407	436.639008063133	484.404904256066	433.117329554104
ENSGACG00000018408	15.0912099560991	11.8732031850486	17.902314831992
ENSGACG00000018413	12.4754002303752	10.2392761412346	9.98968949188501
ENSGACG00000018417	49.096736390509	46.4035280443185	49.9484474594251
ENSGACG00000018418	24.9508004607505	28.1035451536013	27.1007417898663
ENSGACG00000018419	1.91155326110588	1.52499857422643	0.692354717259357
ENSGACG00000018420	0.704256464617957	0.54464234793801	0.395631267005347
ENSGACG00000018421	0.704256464617957	0.326785408762806	0.0989078167513368
ENSGACG00000018422	30.4842441113201	27.8856882144261	26.2105714391042
ENSGACG00000018432	4.9297952523257	3.59463949639087	3.56068140304812
ENSGACG00000018433	0.201216132747988	0.435713878350408	0.494539083756684
ENSGACG00000018435	5.53344365056966	6.09999429690571	5.24211428782085
ENSGACG00000018438	16.600330951709	20.6964092216444	21.0673649680347
ENSGACG00000018439	1114.33494315836	1415.85224769965	1476.49588846396
ENSGACG00000018440	45.8772782665412	42.155317730402	38.47514071627
ENSGACG00000018442	1.50912099560991	1.63392704381403	1.48361725127005
ENSGACG00000018443	7.64621304442353	8.16963521907015	4.15412830355614
ENSGACG00000018444	14.1857373587331	12.308917063399	15.1328959629545
ENSGACG00000018445	6.5395243143096	5.99106582731811	6.33010027208555
ENSGACG00000018447	2.41459359297585	2.17856939175204	3.46177358629679
ENSGACG00000018449	13.5820889604892	13.5071302288626	15.1328959629545
ENSGACG00000018450	15.996682553465	13.9428441072131	13.7481865284358
ENSGACG00000018453	0.100608066373994	0	0.395631267005347
ENSGACG00000018455	0.603648398243963	0.653570817525612	1.0879859842647
ENSGACG00000018456	0.603648398243963	0.980356226288418	1.68143288477273
ENSGACG00000018457	18.7131003455629	27.5589028056633	21.0673649680347
ENSGACG00000018461	42.6578201425734	45.42317181803	40.4532970512967
ENSGACG00000018464	0.905472597365945	0.54464234793801	0.791262534010694
ENSGACG00000018466	1.6097290619839	1.30714163505122	1.18689380101604
ENSGACG00000018467	19.9203971420508	27.2321173969005	25.3204010883422
ENSGACG00000018471	5.03040331869969	3.70356796597847	3.65958921979946
ENSGACG00000018474	7.64621304442353	6.64463664484372	9.19842695787432
ENSGACG00000018475	0.402432265495975	0.435713878350408	0.197815633502674
ENSGACG00000018477	0.100608066373994	0.326785408762806	0.395631267005347
ENSGACG00000018480	57.5478139659245	45.6410287572052	37.6838781822593
ENSGACG00000018483	18.8137084119368	26.3606896401997	21.3640884182887
ENSGACG00000018484	30.4842441113201	28.5392590319517	32.2439482609358
ENSGACG00000018485	1.10668873011393	1.08928469587602	1.0879859842647
ENSGACG00000018487	96.4831356526601	66.8820803267876	70.8179967939571
ENSGACG00000018489	1.91155326110588	1.85178398298923	1.28580161776738
ENSGACG00000018490	29.5787715139542	28.3214020927765	33.0352107949465
ENSGACG00000018493	67.2061883378279	57.7320888814291	50.7397099934358
ENSGACG00000018496	54.8313961738266	62.0892276649331	58.0588884330347
ENSGACG00000018498	81.190709563813	86.7070617917312	74.8732172807619
ENSGACG00000018503	130.186837887948	130.38737809636	125.316203823944
ENSGACG00000018508	33.200661903418	34.9660387376202	30.1668841091577
ENSGACG00000018509	17.9082358145709	15.2499857422643	15.9241584969652
ENSGACG00000018511	29.0757311820842	34.5303248592698	31.8483169939304
ENSGACG00000018514	70.2244303290477	62.7427984824588	63.7955418046122
ENSGACG00000018523	10.3626308365214	7.08035052319413	10.4842285756417
ENSGACG00000018525	10.4632389028954	10.7839184891726	12.4623849106684
ENSGACG00000018527	10.4632389028954	8.49642062783296	10.286412942139
ENSGACG00000018529	159.161961003658	168.948056330371	152.515853430561
ENSGACG00000018532	7.74682111079753	9.04106297577097	10.6820442091444
ENSGACG00000018533	23.4416794651406	15.2499857422643	17.7044991984893
ENSGACG00000018534	92.1569887985784	75.9231433025586	70.3234577102004
ENSGACG00000018539	1.10668873011393	1.19821316546362	0.890170350762031
ENSGACG00000018540	0.201216132747988	0.54464234793801	0.29672345025401
ENSGACG00000018541	45.7766702001672	53.919592445863	61.5206620193315
ENSGACG00000018542	32.4964054388	27.4499743360757	20.1771946172727
ENSGACG00000018543	19.3167487438068	20.5874807520568	21.3640884182887
ENSGACG00000018545	39.1365378194836	42.4821031391648	36.5958921979946
ENSGACG00000018547	18.3106680800669	12.6357024721618	13.9460021619385
ENSGACG00000018548	20.5240455402947	24.2910487180352	23.5400603868182
ENSGACG00000018550	1.50912099560991	2.28749786133964	1.18689380101604
ENSGACG00000018552	87.5290177453746	95.2034824195642	99.8968949188502
ENSGACG00000018556	323.153109193268	321.230056813838	337.770194205815
ENSGACG00000018558	3.92371458858576	3.59463949639087	3.36286576954545
ENSGACG00000018559	155.540070614194	158.381994780373	149.251895477767
ENSGACG00000018571	0.402432265495975	0.54464234793801	0.494539083756684
ENSGACG00000018572	1.81094519473189	3.37678255721566	1.97815633502674
ENSGACG00000018574	3.62189038946378	3.70356796597847	3.46177358629679
ENSGACG00000018578	0.402432265495975	0.762499287113214	0.29672345025401
ENSGACG00000018579	0.100608066373994	0.326785408762806	0.197815633502674
ENSGACG00000018580	1.50912099560991	1.74285551340163	2.47269541878342
ENSGACG00000018585	16.197898686213	12.0910601242238	17.1110522979813
ENSGACG00000018587	30.3836360449461	28.7571159711269	34.4199202294652
ENSGACG00000018595	10.4632389028954	13.9428441072131	16.2208819472192
ENSGACG00000018598	8.65229370816347	7.40713593195694	10.3853207588904
ENSGACG00000018601	13.2802647613672	11.5464177762858	13.2536474446791
ENSGACG00000018602	33.8043103016619	36.7088942510219	33.2330264284492
ENSGACG00000018605	4.42675492045573	6.20892276649331	5.73665337157753
ENSGACG00000018608	24.0453278633845	25.9249757618493	26.8040183396123
ENSGACG00000018610	20.8258697394167	22.3303362654584	23.7378760203208
ENSGACG00000018613	1.00608066373994	1.19821316546362	1.48361725127005
ENSGACG00000018614	0.301824199121982	0.326785408762806	0.0989078167513368
ENSGACG00000018615	0.301824199121982	0	0.197815633502674
ENSGACG00000018616	63.9867302138601	80.4981390252379	79.9175159350801
ENSGACG00000018620	57.7490300986725	65.4660102221488	63.6966339878609
ENSGACG00000018623	18.6124922791889	16.6660558469031	12.7591083609224
ENSGACG00000018626	43.7645088726873	43.5713878350408	40.5522048680481
ENSGACG00000018631	17.3045874163269	17.7553405427791	15.2318037797059
ENSGACG00000022898	0.301824199121982	0	0.197815633502674
ENSGACG00000018634	65.395243143096	62.6338700128712	60.2348604015641
ENSGACG00000018642	36.3195119610118	39.5410344602995	37.881693815762
ENSGACG00000018647	10.1614147037734	9.04106297577097	8.40716442386363
ENSGACG00000021515	0	0	0
ENSGACG00000022231	0	0	0
ENSGACG00000018655	4.9297952523257	3.59463949639087	3.56068140304812
ENSGACG00000018656	22.6368149341486	18.8446252386551	22.9466134863101
ENSGACG00000018659	37.9292410229957	30.7178284237038	34.2221045959625
