sample_SRR5892254	sample_SRR5892255	sample_SRR5892257
ENSGACG00000004937	46.1111935353826	42.468810599844	43.0672226929551
ENSGACG00000004948	46.0170890587798	45.0467895180454	43.1437186480048
ENSGACG00000004961	32.2778354747678	33.2423597347021	31.8988132557056
ENSGACG00000004974	90.1520885855031	86.5658184111835	86.7464130263074
ENSGACG00000004995	32.2778354747678	30.9357470184167	35.4176271879897
ENSGACG00000005010	79.141864822973	94.8424875696196	82.4626395435268
ENSGACG00000005014	71.1429843117331	75.3041210316722	77.1079226900511
ENSGACG00000005029	1.50567162564515	0.949781706705775	1.22393528079446
ENSGACG00000005031	45.0760442927515	42.8758599027179	43.6791903333523
ENSGACG00000005046	109.161192859273	110.310361078828	110.766142911899
ENSGACG00000005054	0.846940289425394	0.814098605747808	0.305983820198615
ENSGACG00000005073	25.6905221125703	30.8000639174587	26.7735842673788
ENSGACG00000005086	1.78798505545361	2.17092961532749	1.988894831291
ENSGACG00000005089	0	0	0.0764959550496538
ENSGACG00000005090	1066.29782438657	1061.58458189514	1105.29005451245
ENSGACG00000005102	67.5670142008259	65.1278884598246	60.5847963993258
ENSGACG00000005106	0.470522383014108	0.135683100957968	0.305983820198615
ENSGACG00000005127	75.0953723290516	73.1331914163447	78.0258741506469
ENSGACG00000005140	11.1984327157358	8.95508466322588	11.3214013473488
ENSGACG00000005142	17.409328171522	18.1815355283677	18.2060373018176
ENSGACG00000005154	11.0102237625301	9.76918326897369	9.40900247110742
ENSGACG00000005159	191.032087503728	218.042743239454	202.867272791682
ENSGACG00000005203	67.002387341209	69.1983814885636	85.0635020152151
ENSGACG00000005208	7.52835812822573	8.27666915843604	5.73719662872404
ENSGACG00000005231	5.83447754937494	7.1912043507723	6.65514808931988
ENSGACG00000005240	0.0941044766028216	0	0
ENSGACG00000005241	0	0	0
ENSGACG00000005244	199.030968014968	206.373996557069	203.938216162377
ENSGACG00000005275	30.3016414661086	29.714599109795	30.062910334514
ENSGACG00000005278	13.2687312009978	12.618528389091	12.5453366281432
ENSGACG00000005292	11.3866416689414	10.9903311775954	9.40900247110742
ENSGACG00000005306	3.4818656343044	4.34185923065497	2.9833422469365
ENSGACG00000005309	0	0	0
ENSGACG00000005311	0	0	0
ENSGACG00000005315	0	0	0
ENSGACG00000005323	0.0941044766028216	0.271366201915936	0
ENSGACG00000005342	24.1848504869251	21.302246850401	24.7846894360878
ENSGACG00000005367	0	0	0
ENSGACG00000005441	0	0	0.0764959550496538
ENSGACG00000005453	3.01134325129029	2.44229581724342	3.44231797723442
ENSGACG00000005456	16.4682834054938	15.6035566101663	17.5940696614204
ENSGACG00000005479	0	0	0
ENSGACG00000005496	26.5374624019957	27.6793525954255	31.4398375254077
ENSGACG00000005506	237.049176562508	239.344990089855	246.852446945233
ENSGACG00000005546	2.35261191507054	3.66344372586513	2.37137460653927
ENSGACG00000005572	0	0	0
ENSGACG00000005578	3.19955220449593	2.30661271628545	3.44231797723442
ENSGACG00000005583	85.5409692319648	87.3799170169313	87.4348766217543
ENSGACG00000005614	9.88097004329627	8.14098605747808	11.6273851675474
ENSGACG00000005620	3.4818656343044	2.98502822107529	3.67180584238338
ENSGACG00000005624	0.658731336219751	0.67841550478984	0.917951460595846
ENSGACG00000005638	1.50567162564515	2.71366201915936	1.52991910099308
ENSGACG00000005641	90.8108199217228	98.0988819926108	89.9592431383929
ENSGACG00000005663	54.2041785232252	44.9111064170874	50.0283546024736
ENSGACG00000005667	0	0	0
ENSGACG00000005674	1.50567162564515	1.62819721149562	2.37137460653927
ENSGACG00000005675	0	0	0
ENSGACG00000005687	0.188208953205643	0	0.152991910099308
ENSGACG00000005691	0	0	0
ENSGACG00000005699	0.0941044766028216	0	0
ENSGACG00000005702	0.0941044766028216	0.135683100957968	0.152991910099308
ENSGACG00000005706	37.3594772113202	32.1568949270384	36.6415624687842
ENSGACG00000005740	0	0	0.0764959550496538
ENSGACG00000005743	0	0	0
ENSGACG00000005746	0	0	0
ENSGACG00000005751	0	0	0
ENSGACG00000005783	0	0	0
ENSGACG00000005797	0	0	0
ENSGACG00000005821	0	0	0
ENSGACG00000005833	0.0941044766028216	0	0
ENSGACG00000005877	0	0	0
ENSGACG00000005897	0	0	0
ENSGACG00000005901	0.846940289425394	0.542732403831872	0.688463595446884
ENSGACG00000005933	7.15194022181444	5.29164093736075	7.26711572971711
ENSGACG00000005958	0	0	0
ENSGACG00000005963	0	0	0
ENSGACG00000005969	79.141864822973	80.188712666159	80.0912649369876
ENSGACG00000006017	0.0941044766028216	0	0
ENSGACG00000006026	0	0	0
ENSGACG00000006028	0	0	0
ENSGACG00000006032	0	0	0
ENSGACG00000006033	339.811265012789	334.730210063307	330.539021769554
ENSGACG00000006049	2.44671639167336	3.25639442299123	2.67735842673788
ENSGACG00000006059	14.774402826643	14.5180918025026	14.7637193245832
ENSGACG00000006114	174.657908574837	167.297263481174	171.427435266274
ENSGACG00000006129	0.0941044766028216	0	0
ENSGACG00000006133	94.7632079390413	97.149100285905	96.0789195423652
ENSGACG00000006152	0.0941044766028216	0.135683100957968	0.0764959550496538
ENSGACG00000006162	23.6202236273082	25.7797891820139	27.2325599976768
ENSGACG00000006207	0	0	0
ENSGACG00000006211	0	0	0.0764959550496538
ENSGACG00000006213	170.893729510724	162.412671846688	170.432987850629
ENSGACG00000006221	76.2246260482855	73.2688745173027	77.9493781955972
ENSGACG00000006244	54.9570143360478	57.8010010080943	59.8963328038789
ENSGACG00000006246	2.07029848526208	2.57797891820139	2.44787056158892
ENSGACG00000006267	1.78798505545361	2.84934512011733	2.9833422469365
ENSGACG00000006343	0.470522383014108	0.814098605747808	0.382479775248269
ENSGACG00000006346	89.7756706790918	91.8574593485443	93.0955772954287
ENSGACG00000006369	2.72902982148183	2.98502822107529	3.74830179743304
ENSGACG00000006372	1.97619400865925	1.22114790862171	1.91239887624135
ENSGACG00000006374	185.668132337367	190.092024442113	184.737731444914
ENSGACG00000006378	0.846940289425394	1.35683100957968	0.9944474156455
ENSGACG00000006381	68.5080589668541	73.8116069211346	62.0382195452693
ENSGACG00000006391	37.2653727347174	36.2273879557774	35.8766029182876
ENSGACG00000006434	1.50567162564515	0.814098605747808	0.688463595446884
ENSGACG00000006460	0	0	0
ENSGACG00000006492	0	0	0
ENSGACG00000006500	229.709027387488	217.771377037539	223.597676610138
ENSGACG00000006512	0	0	0
ENSGACG00000006530	29.8311190830944	30.6643808165008	30.3688941547126
ENSGACG00000006543	7.71656708143137	8.27666915843604	6.11967640397231
ENSGACG00000006556	0	0	0
ENSGACG00000006558	0	0	0
ENSGACG00000006563	52.1338800379632	52.1023107678597	53.5471685347577
ENSGACG00000006575	36.6066413984976	36.7701203596093	38.4009694349262
ENSGACG00000006578	0.0941044766028216	0	0
ENSGACG00000006580	41.123656275433	39.3480992778107	39.8543925808696
ENSGACG00000006590	131.74626724395	126.999382496658	129.431155944014
ENSGACG00000006595	2.72902982148183	2.57797891820139	2.44787056158892
ENSGACG00000006599	56.2744770084873	53.7305079793553	55.3065755008997
ENSGACG00000006608	0	0	0
ENSGACG00000006611	337.740966527527	332.152231145105	343.466838172946
ENSGACG00000006648	0.188208953205643	0.135683100957968	0.229487865148961
ENSGACG00000006663	254.740818163838	256.441060810559	246.393471214935
ENSGACG00000006673	0	0.407049302873904	0
ENSGACG00000006726	0.188208953205643	0	0
ENSGACG00000006739	1.3174626724395	2.30661271628545	1.83590292119169
ENSGACG00000006765	0.188208953205643	0.135683100957968	0.0764959550496538
ENSGACG00000006794	4.32880592372979	3.12071132203326	3.21283011208546
ENSGACG00000006801	20.5147758994151	20.4881482446532	20.5009159533072
ENSGACG00000006811	0	0	0.0764959550496538
ENSGACG00000006814	0.752835812822573	0.407049302873904	0.458975730297923
ENSGACG00000006830	0	0	0
ENSGACG00000006837	0.188208953205643	0.135683100957968	0.152991910099308
ENSGACG00000006844	34.5363429132355	32.4282611289543	36.5650665137345
ENSGACG00000006847	159.601192318385	164.312235260099	162.400912570415
ENSGACG00000006851	0	0	0.0764959550496538
ENSGACG00000006858	163.647684812307	167.432946582132	155.975252346244
ENSGACG00000006861	0.0941044766028216	0	0
ENSGACG00000006864	0	0	0
ENSGACG00000006865	0.846940289425394	0.814098605747808	0.382479775248269
ENSGACG00000006895	0.0941044766028216	0.271366201915936	0.229487865148961
ENSGACG00000006899	5.92858202597776	7.86961985556214	6.57865213427023
ENSGACG00000006910	43.8526860969149	42.197444397928	43.985174153551
ENSGACG00000006989	45.8288801055741	45.9965712247511	47.1980042656364
ENSGACG00000007000	70.3901484989105	82.6310084834025	81.8506719031296
ENSGACG00000007007	188.303057682246	184.664700403794	188.639025152446
ENSGACG00000007018	0	0	0
ENSGACG00000007042	0.188208953205643	0.135683100957968	0.229487865148961
ENSGACG00000007050	0.0941044766028216	0	0
ENSGACG00000007057	0	0	0
ENSGACG00000007059	55.5216411956647	50.0670642534902	51.3287858383177
ENSGACG00000007075	32.6542533811791	35.5489724509876	35.9530988733373
ENSGACG00000007076	22.2086564782659	21.166563749443	21.5718593240024
ENSGACG00000007080	1.3174626724395	0.67841550478984	0.688463595446884
ENSGACG00000007083	17.0329102651107	15.4678735092083	14.151751684186
ENSGACG00000007088	0	0.135683100957968	0.152991910099308
ENSGACG00000007096	0	0	0
ENSGACG00000007104	12.5158953881753	11.8044297833432	12.0863608978453
ENSGACG00000007113	0.0941044766028216	0.271366201915936	0.535471685347577
ENSGACG00000007116	211.829176832951	212.34405299922	214.877137734478
ENSGACG00000007160	18.8208953205643	18.4529017302836	19.8124523578603
ENSGACG00000007172	40.088507032802	51.6952614649858	43.526198423253
ENSGACG00000007182	0.376417906411286	1.22114790862171	0
ENSGACG00000007217	0.0941044766028216	0.271366201915936	0.382479775248269
ENSGACG00000007220	34.7245518664412	38.262634470147	40.1603764010683
ENSGACG00000007222	60.132760549203	58.4794165128842	60.8142842644748
ENSGACG00000007227	71.1429843117331	72.1834097096389	70.9882462860787
ENSGACG00000007235	7.43425365162291	6.91983814885636	6.80813999941919
ENSGACG00000007239	0.0941044766028216	0	0
ENSGACG00000007245	34.4422384366327	29.714599109795	33.7347161768973
ENSGACG00000007364	314.214847376821	287.376807828976	296.574817727508
ENSGACG00000007397	0	0.135683100957968	0
ENSGACG00000007411	0	0	0
ENSGACG00000007427	8.37529841765112	10.3119156728056	9.02652269585915
ENSGACG00000007438	9.5986566134878	8.27666915843604	8.9500267408095
ENSGACG00000007446	310.638877265914	304.879927852554	298.33422469365
ENSGACG00000007458	6.1167909791834	6.7841550478984	6.65514808931988
ENSGACG00000007513	0.376417906411286	0.135683100957968	0.382479775248269
ENSGACG00000007521	961.935959834042	1003.64789778609	1005.8453129479
ENSGACG00000007554	15.4331341628627	14.6537749034605	15.681670785179
ENSGACG00000007558	45.9229845821769	39.8908316816426	43.9086781985013
ENSGACG00000007577	68.1316410604428	67.4345011761101	68.5403757244898
ENSGACG00000007584	71.4252977415416	68.9270152866477	71.600213926476
ENSGACG00000007591	0	0.271366201915936	0.152991910099308
ENSGACG00000007615	2.82313429808465	3.52776062490717	2.29487865148961
ENSGACG00000007646	0.0941044766028216	0	0
ENSGACG00000007652	324.754548756337	301.216484126689	317.993685141411
ENSGACG00000007666	3.19955220449593	4.74890853352888	1.988894831291
ENSGACG00000007671	61.2620142684369	58.7507827148001	60.0493247139783
ENSGACG00000007673	103.420819786501	104.068938434761	97.6088386433583
ENSGACG00000007675	0.846940289425394	0.135683100957968	0.764959550496538
ENSGACG00000007727	0.282313429808465	0	0.229487865148961
ENSGACG00000007748	0	0	0
ENSGACG00000007750	21.8322385718546	17.096070720704	12.3923447180439
ENSGACG00000007767	17.0329102651107	15.6035566101663	15.7581667402287
ENSGACG00000007782	0	0	0
ENSGACG00000007789	0	0	0
ENSGACG00000007794	0	0	0
ENSGACG00000007797	3.67007458751004	4.88459163448685	6.19617235902196
ENSGACG00000007803	91.0931333515313	89.9578959351327	93.3250651605777
ENSGACG00000007820	56.2744770084873	63.499691248329	65.2510496573547
ENSGACG00000007835	0	0.135683100957968	0
ENSGACG00000007839	0.0941044766028216	0	0
ENSGACG00000007849	0.0941044766028216	0	0.0764959550496538
ENSGACG00000007888	0	0	0
ENSGACG00000007890	0.470522383014108	0.67841550478984	0.458975730297923
ENSGACG00000007899	0	0	0
ENSGACG00000007901	242.601340682074	245.993462036796	238.284899979672
ENSGACG00000007920	0.658731336219751	0.814098605747808	0.688463595446884
ENSGACG00000007945	3.19955220449593	3.25639442299123	3.59530988733373
ENSGACG00000007964	145.391416351359	146.266382832689	134.938864707589
ENSGACG00000007972	0.0941044766028216	0.814098605747808	0.382479775248269
ENSGACG00000007987	64.0851485665215	62.4142264406652	67.1634485335961
ENSGACG00000008003	0	0	0
ENSGACG00000008009	0	0.135683100957968	0.152991910099308
ENSGACG00000008014	1.12925371923386	0.271366201915936	0.9944474156455
ENSGACG00000008019	0	0	0
ENSGACG00000008037	403.23768224309	393.345309677149	414.531580414074
ENSGACG00000008051	0.188208953205643	0	0
ENSGACG00000008054	0.282313429808465	0.542732403831872	0.458975730297923
ENSGACG00000008063	17.1270147417135	14.7894580044185	17.67056561647
ENSGACG00000008065	145.109102921551	151.015291366218	150.850023357917
ENSGACG00000008073	0.376417906411286	0.949781706705775	0.535471685347577
ENSGACG00000008081	0	0	0.0764959550496538
ENSGACG00000008089	0	0	0
ENSGACG00000008093	1.12925371923386	1.35683100957968	0.917951460595846
ENSGACG00000008100	0	0	0
ENSGACG00000008107	0	0	0
ENSGACG00000008110	0	0	0.0764959550496538
ENSGACG00000008187	0	0	0
ENSGACG00000008204	9.88097004329627	11.6687466823852	9.02652269585915
ENSGACG00000008205	2.25850743846772	2.30661271628545	1.83590292119169
ENSGACG00000008211	0.470522383014108	1.22114790862171	0.611967640397231
ENSGACG00000008213	0.282313429808465	0.135683100957968	0.229487865148961
ENSGACG00000008214	0	0.407049302873904	0.152991910099308
ENSGACG00000008223	239.966415337195	245.993462036796	251.442204248212
ENSGACG00000008231	0	0	0.0764959550496538
ENSGACG00000008232	0	0.135683100957968	0.0764959550496538
ENSGACG00000008245	1.22335819583668	1.35683100957968	1.22393528079446
ENSGACG00000008248	2.1644029618649	2.17092961532749	2.29487865148961
ENSGACG00000008256	3.19955220449593	3.93480992778107	4.20727752773096
ENSGACG00000008267	0	0.135683100957968	0
ENSGACG00000008270	0.0941044766028216	0.135683100957968	0
ENSGACG00000008273	0.0941044766028216	0	0
ENSGACG00000008278	20.1383579930038	20.2167820427372	20.6539078634065
ENSGACG00000008293	119.324476332378	111.667192088408	121.62856852895
ENSGACG00000008320	8.84582080066523	10.9903311775954	11.6273851675474
ENSGACG00000008335	0	0	0.305983820198615
ENSGACG00000008342	8.37529841765112	5.97005644215059	6.73164404436954
ENSGACG00000008345	6.86962679200598	7.46257055268824	6.73164404436954
ENSGACG00000008354	35.6655966324694	32.4282611289543	34.040699997096
ENSGACG00000008370	0.282313429808465	0	0
ENSGACG00000008379	86.0114916149789	80.0530295652011	82.9981112288744
ENSGACG00000008397	0.188208953205643	0	0
ENSGACG00000008401	1.12925371923386	1.22114790862171	0.688463595446884
ENSGACG00000008405	0	0	0.0764959550496538
ENSGACG00000008414	57.7801486341325	57.2582686042625	55.918543141297
ENSGACG00000008419	25.2199997295562	22.6590778599806	26.2381125820313
ENSGACG00000008423	19.9501490397982	19.6740496389053	18.3590292119169
ENSGACG00000008436	0	0	0
ENSGACG00000008442	30.3016414661086	33.649409037576	34.040699997096
ENSGACG00000008461	1.3174626724395	1.35683100957968	1.07094337069515
ENSGACG00000008467	10.8220148093245	8.27666915843604	10.5564417968522
ENSGACG00000008490	3.10544772789311	3.25639442299123	3.51881393228408
ENSGACG00000022570	0	0	0
ENSGACG00000008495	1.03514924263104	0.407049302873904	1.07094337069515
ENSGACG00000008497	0	0	0
ENSGACG00000008498	29.1723877468747	27.0009370906356	26.1616166269816
ENSGACG00000008526	0	0	0
ENSGACG00000008529	110.760968961521	105.290086343383	111.837086282594
ENSGACG00000008541	0	0	0
ENSGACG00000008548	2.44671639167336	1.89956341341155	1.60641505604273
ENSGACG00000008562	61.9207456046566	59.9719306234218	60.4318044892265
ENSGACG00000008564	38.2064175007456	37.4485358643991	33.811212131947
ENSGACG00000008583	0	0	0
ENSGACG00000008595	140.309774614807	142.467256005866	140.982045156512
ENSGACG00000008627	46.7699248716023	42.0617612969701	41.537303591962
ENSGACG00000008640	22.3968654314715	19.6740496389053	21.9543390992506
ENSGACG00000008665	60.5091784556143	64.0424236521609	64.4860901068582
ENSGACG00000008670	0	0	0
ENSGACG00000008675	0.282313429808465	0.135683100957968	0
ENSGACG00000008680	0	0	0
ENSGACG00000008686	0	0.271366201915936	0
ENSGACG00000008689	0.0941044766028216	0.814098605747808	0.305983820198615
ENSGACG00000008706	0	0.135683100957968	0
ENSGACG00000008717	0.752835812822573	0.542732403831872	0.688463595446884
ENSGACG00000008723	0.752835812822573	1.49251411053765	0.688463595446884
ENSGACG00000008728	78.2949245335476	81.5455436757387	72.9006451623201
ENSGACG00000008733	96.6452974710978	84.8019380987299	88.8118038126481
ENSGACG00000008777	20.9852982824292	25.37273987914	20.6539078634065
ENSGACG00000008782	85.9173871383761	84.9376211996879	84.9870060601654
ENSGACG00000008802	54.7688053828422	54.0018741812712	52.6292170741618
ENSGACG00000008870	14.9626117798486	16.960387619746	13.922263819037
ENSGACG00000008873	0.846940289425394	1.08546480766374	1.68291101109238
ENSGACG00000008886	1.03514924263104	0.542732403831872	0.535471685347577
ENSGACG00000008893	325.225071139351	293.618230473043	325.566784691327
ENSGACG00000008924	82.811939410483	79.3746140604112	84.6045262849171
ENSGACG00000008933	210.699923113718	190.770439946903	205.085655488122
ENSGACG00000008959	3.10544772789311	4.47754233161294	3.67180584238338
ENSGACG00000008965	12.2335819583668	13.1612607929229	11.3214013473488
ENSGACG00000008975	39.5238801731851	40.7049302873904	39.77789662582
ENSGACG00000008980	0	0	0
ENSGACG00000008983	348.092458953837	321.433266169426	351.957889183457
ENSGACG00000008987	36.7948503517032	37.3128527634412	36.5650665137345
ENSGACG00000008992	2.35261191507054	2.30661271628545	1.988894831291
ENSGACG00000009003	120.0773121452	111.938558290324	119.180697967361
ENSGACG00000009025	39.053357790171	40.2978809845165	44.4441498838489
ENSGACG00000009028	0.752835812822573	0.67841550478984	0.535471685347577
ENSGACG00000009033	6.58731336219751	7.05552124981433	6.9611319095185
ENSGACG00000009036	213.805370841611	215.464764321253	226.734010767174
ENSGACG00000009083	255.023131593646	257.797891820139	254.808026270397
ENSGACG00000009099	0	0	0.0764959550496538
ENSGACG00000009105	0.846940289425394	1.08546480766374	0.535471685347577
ENSGACG00000009121	26.7256713552013	26.4582046868037	29.3744467390671
ENSGACG00000009123	34.818656343044	34.4635076433239	31.8988132557056
ENSGACG00000009127	0	0	0
ENSGACG00000009130	11.1984327157358	10.5832818747215	10.4034498867529
ENSGACG00000009145	13.9274625372176	15.1965073072924	12.3158487629943
ENSGACG00000009152	18.3503729375502	16.2819721149562	17.900053481619
ENSGACG00000009162	9.5986566134878	9.76918326897369	8.79703483071019
ENSGACG00000009185	3.57597011090722	3.52776062490717	4.66625325802888
ENSGACG00000009191	9.88097004329627	12.0757959852591	9.40900247110742
ENSGACG00000009213	0	0	0
ENSGACG00000009221	4.98753725994954	4.20617612969701	6.04318044892265
ENSGACG00000009224	0.188208953205643	0	0
ENSGACG00000009226	0.0941044766028216	0	0.229487865148961
ENSGACG00000009233	2.82313429808465	5.56300713927669	1.37692719089377
ENSGACG00000009244	17.5034326481248	24.9656905762661	19.2769806725128
ENSGACG00000009253	9.41044766028216	10.8546480766374	9.1030186509088
ENSGACG00000009266	118.853953949364	116.144734420021	115.891371900226
ENSGACG00000009286	32.4660444279735	37.4485358643991	34.3466838172946
ENSGACG00000022165	0	0	0
ENSGACG00000009311	495.554173790458	457.930465733142	469.914651870023
ENSGACG00000009357	0	0.135683100957968	0
ENSGACG00000009367	0	0	0
ENSGACG00000009374	79.2359692995758	73.9472900220925	75.2720197688594
ENSGACG00000009403	0	0	0
ENSGACG00000009404	0	0	0
ENSGACG00000022244	0	0	0
ENSGACG00000009409	0.188208953205643	0.135683100957968	0
ENSGACG00000009455	0	0	0
ENSGACG00000009459	143.885744725714	145.316601125984	147.254713470584
ENSGACG00000009474	128.829028469263	129.170312111985	131.802530550554
ENSGACG00000009489	1.78798505545361	1.62819721149562	1.45342314594342
ENSGACG00000009512	51.4751487017434	53.1877755755234	55.689055276148
ENSGACG00000009523	20.4206714228123	17.9101693264518	22.10733100935
ENSGACG00000009526	25.5023131593647	22.9304440618966	23.7137460653927
ENSGACG00000009531	381.123130241427	375.435140350697	415.679019739819
ENSGACG00000009554	2.72902982148183	3.66344372586513	3.90129370753235
ENSGACG00000009568	148.873281985664	156.306932303579	156.96969976189
ENSGACG00000009581	15.1508207330543	16.6890214178301	15.0697031447818
ENSGACG00000009675	1.3174626724395	1.49251411053765	1.14743932574481
ENSGACG00000009680	1.3174626724395	0.271366201915936	0.764959550496538
ENSGACG00000009685	84.8822378957451	81.2741774738228	83.8395667344206
ENSGACG00000009690	6.86962679200598	8.41235225939401	6.27266831407161
ENSGACG00000009694	0.282313429808465	0	0
ENSGACG00000009701	2.35261191507054	3.12071132203326	2.21838269643996
ENSGACG00000009704	6.39910440899187	6.7841550478984	6.34916426912127
ENSGACG00000009710	81.5885812146463	77.3393675460417	84.2985424647185
ENSGACG00000009715	94.0103721262188	96.3350016801572	98.8327739241527
ENSGACG00000009724	5.17574621315519	5.56300713927669	4.51326134792958
ENSGACG00000009737	19.8560445631954	19.1313172350735	18.2825332568673
ENSGACG00000009745	183.786042805311	162.005622543814	179.07703077124
ENSGACG00000009751	0	0.135683100957968	0
ENSGACG00000009759	217.381340952518	213.565200907842	193.917246050872
ENSGACG00000009815	5.08164173655237	5.83437334119262	7.49660359486607
ENSGACG00000009872	134.287088112226	136.90424886659	140.064093695916
ENSGACG00000009881	3.01134325129029	4.34185923065497	5.12522898832681
ENSGACG00000009888	3.38776115770158	4.34185923065497	4.20727752773096
ENSGACG00000009893	27.5726116446267	33.2423597347021	30.3688941547126
ENSGACG00000009898	7.43425365162291	7.5982536536462	6.88463595446884
ENSGACG00000009932	0.564626859616929	0.407049302873904	1.14743932574481
ENSGACG00000009935	8.09298498784266	8.00530295652011	7.03762786456815
ENSGACG00000009947	0	0.135683100957968	0
ENSGACG00000009956	28.7018653638606	27.8150356963834	28.6094871885705
ENSGACG00000009970	83.9411931297169	83.0380577862764	83.2275990940234
ENSGACG00000009972	14.5861938734373	13.7039931967548	14.151751684186
ENSGACG00000009975	0.0941044766028216	0	0
ENSGACG00000009981	0.470522383014108	0.407049302873904	0.764959550496538
ENSGACG00000009993	1.12925371923386	0.949781706705775	0.688463595446884
ENSGACG00000009998	49.593059169687	43.9613247103816	46.2035568499909
ENSGACG00000010001	39.8061936029935	45.3181557199613	39.0129370753234
ENSGACG00000010049	0	0	0.229487865148961
ENSGACG00000010053	0	0	0.0764959550496538
ENSGACG00000010068	0.376417906411286	0	0.0764959550496538
ENSGACG00000010073	7.52835812822573	8.00530295652011	7.87908337011434
ENSGACG00000010087	0.0941044766028216	0.135683100957968	0
ENSGACG00000010097	32.4660444279735	36.6344372586513	34.8821555026421
ENSGACG00000010100	7.99888051123984	5.83437334119262	7.19061977466746
ENSGACG00000010103	4.42291040033261	4.47754233161294	4.9722370782275
ENSGACG00000010113	0	0	0
ENSGACG00000010117	2.82313429808465	4.07049302873904	5.04873303327715
ENSGACG00000010120	6.1167909791834	7.32688745173027	4.81924516812819
ENSGACG00000010130	0.470522383014108	0.542732403831872	0.764959550496538
ENSGACG00000010135	74.907163375846	80.324395767117	80.7032325773848
ENSGACG00000010146	0.188208953205643	0	0
ENSGACG00000010205	52.0397755613603	45.3181557199613	46.5860366252392
ENSGACG00000010227	10.9161192859273	10.9903311775954	10.3269539317033
ENSGACG00000010235	54.4864919530337	59.157832017674	53.1646887595094
ENSGACG00000010237	0	0	0
ENSGACG00000010241	1.03514924263104	0.814098605747808	1.14743932574481
ENSGACG00000010248	2.72902982148183	3.93480992778107	2.83035033683719
ENSGACG00000010252	0.282313429808465	0	0.382479775248269
ENSGACG00000010264	12.9864177711894	14.7894580044185	13.1573042685405
ENSGACG00000010271	47.3345517312193	44.9111064170874	48.0394597711826
ENSGACG00000010277	14.8685073032458	15.4678735092083	17.67056561647
ENSGACG00000010279	0.0941044766028216	0.135683100957968	0.382479775248269
ENSGACG00000010282	58.9094023533663	63.364008147371	62.2677074104182
ENSGACG00000010285	15.5272386394656	14.2467256005866	17.0585979760728
ENSGACG00000010332	3.76417906411286	3.52776062490717	4.13078157268131
ENSGACG00000010335	245.989101839776	263.225215858458	240.503282676112
ENSGACG00000010347	4.7993283067439	3.3920775239492	4.74274921307854
ENSGACG00000010352	28.4195519340521	28.4934512011733	27.9975195481733
ENSGACG00000010361	0	0	0
ENSGACG00000001645	0	0	0
ENSGACG00000001646	0	0	0
ENSGACG00000001650	0	0	0
ENSGACG00000001651	0	0	0
ENSGACG00000001652	24.6553728699393	27.0009370906356	24.4022096608396
ENSGACG00000001655	0	0	0
ENSGACG00000001656	0.376417906411286	0.135683100957968	0.382479775248269
ENSGACG00000001658	14.1156714904232	15.7392397111243	15.2226950548811
ENSGACG00000001662	29.9252235596973	26.5938877877617	29.4509426941167
ENSGACG00000001666	153.672610292408	157.528080212201	150.773527402868
ENSGACG00000001679	77.2597752909165	81.5455436757387	79.7852811167889
ENSGACG00000001687	54.5805964296365	50.609796657322	52.0937453888143
ENSGACG00000001691	0.282313429808465	0.135683100957968	0.152991910099308
ENSGACG00000001694	76.8833573845052	81.6812267766967	76.4194590946042
ENSGACG00000001700	19.1032087503728	20.0810989417793	19.8124523578603
ENSGACG00000001712	1.50567162564515	1.08546480766374	0.688463595446884
ENSGACG00000001718	4.23470144712697	4.20617612969701	3.82479775248269
ENSGACG00000001722	33.8776115770158	35.1419231481137	35.1881393228408
ENSGACG00000001760	23.2438057208969	26.4582046868037	21.7248512341017
ENSGACG00000001776	1.41156714904232	0.407049302873904	0.611967640397231
ENSGACG00000001778	5.55216411956647	6.7841550478984	5.35471685347577
ENSGACG00000001786	80.8357454018237	75.8468534355041	82.3861435884772
ENSGACG00000022561	0	0	0
ENSGACG00000001798	6.9637312686088	5.83437334119262	5.966684493873
ENSGACG00000001809	94.1044766028216	95.7922692763254	90.6477067338398
ENSGACG00000001814	78.0126111037391	78.0177830508316	76.8784348249021
ENSGACG00000001836	0.846940289425394	0.135683100957968	0.917951460595846
ENSGACG00000001848	0.846940289425394	0.542732403831872	0.9944474156455
ENSGACG00000001852	11.5748506221471	8.68371846130995	10.173962021604
ENSGACG00000001854	9.50455213688498	9.90486636993166	9.02652269585915
ENSGACG00000001858	37.3594772113202	38.9410499749368	41.4608076369124
ENSGACG00000001862	35.1950742494553	30.2573315136268	35.0351474127415
ENSGACG00000001871	4.89343278334672	5.42732403831872	5.81369258377369
ENSGACG00000001881	2.44671639167336	2.84934512011733	3.13633415703581
ENSGACG00000001884	22.3027609548687	18.8599510331575	21.4953633689527
ENSGACG00000001917	10.9161192859273	10.8546480766374	10.7094337069515
ENSGACG00000001925	0.658731336219751	0.271366201915936	0.229487865148961
ENSGACG00000001930	5.6462685961693	4.74890853352888	4.28377348278061
ENSGACG00000001940	3.95238801731851	1.62819721149562	2.37137460653927
ENSGACG00000022779	0	0	0
ENSGACG00000001949	624.853724642735	627.67002503156	653.122464213944
ENSGACG00000001956	1.88208953205643	1.49251411053765	1.75940696614204
ENSGACG00000001958	27.0079847850098	26.1868384848878	28.6094871885705
ENSGACG00000001961	36.9830593049089	36.6344372586513	37.2535301091814
