genes	logFC	logCPM	LR	PValue	FDR
ITGB1BP2	0.225123985056293	4.58808321421734	0.541844799626902	0.461669185721299	0.999874956251559
pdap1	0.225005095126887	5.03632391094847	0.753022695313175	0.38552091175599	0.999874956251559
myo5b	-0.224984765195554	3.01049936305784	0.152514213915854	0.696144171583582	0.999874956251559
ZNF217	-0.224962740339215	3.67576515026072	0.266351565606857	0.605789740256909	0.999874956251559
wdr43	-0.224929298405787	6.35383320029177	1.77369628288231	0.182925295679316	0.999874956251559
EPS8L2 (1 of 2)	0.224912423375373	4.70412911396522	0.589391844838174	0.442654384940475	0.999874956251559
slc35a5	0.224909626375763	2.79211089837471	0.125852035882946	0.722772165521245	0.999874956251559
mylk4	-0.224906372072165	2.76815133047146	0.122385370550271	0.726461625919498	0.999874956251559
BOLA2	0.224891341932181	3.58004056248339	0.247823565490387	0.61861175825544	0.999874956251559
LRRC2	0.22488407971122	3.46354042136807	0.225350242479505	0.634993194957738	0.999874956251559
PAPLN (1 of 2)	-0.224875487179401	4.4501682903212	0.484857617775351	0.486230215279269	0.999874956251559
lrp8	-0.224854495463055	5.42634621725274	0.992082746726814	0.319233865247399	0.999874956251559
CDK5RAP1	-0.224762715107882	2.67061094407578	0.111456455817402	0.738492035514508	0.999874956251559
kcnn3	-0.224732412339746	4.03307358752118	0.352223805332642	0.55285697929534	0.999874956251559
RIMBP2 (2 of 3)	-0.224727237070264	3.01102390560697	0.152219298111617	0.696423475507749	0.999874956251559
MEGF9 (2 of 2)	-0.224678487260425	4.09411180013768	0.369123561128979	0.543482390382047	0.999874956251559
B3GALT1	-0.224662364865559	1.95077549915466	0.0512357227237915	0.820926807477915	0.999874956251559
si:ch211-255g12.6	0.224588574174463	8.45249546119461	1.05568845078381	0.304200613337518	0.999874956251559
CABZ01076275.1	-0.224586813304288	6.42372205419138	1.83898069710745	0.175070462773716	0.999874956251559
fth1b	0.224548397308861	4.48711631022282	0.49977324176124	0.479599774730404	0.999874956251559
lix1l	-0.224527447030018	4.80762262026894	0.630722066965709	0.427090578672701	0.999874956251559
zgc:113337	0.224518264915086	3.74123239569862	0.281229870705911	0.59589624674013	0.999874956251559
trim16	0.224485867688908	2.90889823328517	0.139506026758199	0.70877258312157	0.999874956251559
dpp7	0.224472695801489	5.50019495214047	1.04855059918276	0.305841133156949	0.999874956251559
nek2	-0.224458016077094	2.23811388220006	0.0715585880894294	0.789080849787854	0.999874956251559
C20H6orf211	-0.224365703131647	2.90122679662863	0.137566258511284	0.710712568910493	0.999874956251559
lonrf1	-0.22435716980487	4.89388058122317	0.671350551434174	0.412581139295106	0.999874956251559
LPL (1 of 2)	0.224329873960763	3.05584371873058	0.158738998205178	0.690320153631581	0.999874956251559
apof	-0.224315806654097	3.93658548710568	0.325528956377746	0.568303737110076	0.999874956251559
CU550716.2	-0.224301465301408	1.77665518325931	0.0405716093802628	0.840367086183113	0.999874956251559
dlgap4a	0.224283466624554	4.87972415722853	0.667085696642358	0.414069514676613	0.999874956251559
syf2	0.224229776312909	5.78835370289212	1.2848930389756	0.256991235956287	0.999874956251559
desmb	0.224225945285646	4.67859578051237	0.574955417109197	0.448296457560384	0.999874956251559
slc35e1	-0.224207396637121	3.89276869008931	0.314345362569662	0.575025858103809	0.999874956251559
LAMP1 (2 of 2)	-0.224175901684827	4.25793950511962	0.416745275576786	0.518565572476172	0.999874956251559
cc2d1b	0.224027783566425	3.41714712939907	0.215291810118014	0.642650980417062	0.999874956251559
APBB1	-0.224017688162938	5.33983890862078	0.925198607829629	0.336113679659293	0.999874956251559
mthfd1b	0.224010969712573	6.10480134191707	1.18103607286349	0.277145172627347	0.999874956251559
tbx6	0.224004696713389	3.11469429785676	0.166541117255141	0.683204301082712	0.999874956251559
MFN1 (4 of 4)	-0.223999319996573	2.2558815730746	0.0726702280944154	0.787487881417658	0.999874956251559
elp5	0.223978780691469	3.43603940228163	0.21853345266709	0.640159632929888	0.999874956251559
mvd	-0.22393431601881	1.68359835878073	0.0353665925318351	0.850829556654413	0.999874956251559
alpi	-0.223932491930561	4.24833933147148	0.412660330975688	0.520622305580116	0.999874956251559
rsl24d1	0.223928028349524	7.60363903488036	1.49834211975004	0.220926630178033	0.999874956251559
hoxb6a	0.223923345042834	3.39720739327128	0.211515466123891	0.64558218149915	0.999874956251559
si:ch211-222e20.4	-0.223919291772342	2.02840338477222	0.0559793296652429	0.812967497860647	0.999874956251559
SORCS1	-0.22391927244566	1.71994944849048	0.0373046001918101	0.846846203557474	0.999874956251559
wdhd1	-0.223908797236423	4.07893376357155	0.362336126065028	0.547211664865008	0.999874956251559
VPS37B (1 of 2)	0.223894984723402	3.9939460667157	0.34125012969359	0.559108510712545	0.999874956251559
dnajc9	0.223833719094597	4.76562594852682	0.610878693312348	0.434457158297042	0.999874956251559
wfdc1	0.223830609545355	4.67673866404492	0.571878542814847	0.449513397690255	0.999874956251559
clu	0.22379355858966	5.650050364591	1.16004548027626	0.281456108424189	0.999874956251559
cdk10	-0.223741218258501	3.11500028558511	0.165273315467601	0.684347188313353	0.999874956251559
ACBD3 (2 of 2)	0.22373098674319	2.915733562519	0.139420884901729	0.708857411051883	0.999874956251559
dph2	0.223710229769377	3.98528985924558	0.338290613417662	0.560817577953578	0.999874956251559
si:dkey-239i20.4	-0.223699235447389	1.60386916255575	0.0312198206265805	0.859750863543915	0.999874956251559
CEP57	-0.223690417448539	2.04248186032985	0.0568295108639821	0.811579080194633	0.999874956251559
iqgap2	-0.223684250551779	4.13777017492677	0.378318485385968	0.538504531121269	0.999874956251559
CCDC80 (2 of 2)	0.22361349701799	3.98563763831143	0.338120214763252	0.560916284414503	0.999874956251559
zgc:77151	-0.223577675063083	4.32836911638192	0.437221008817863	0.508466814791708	0.999874956251559
FAM160A1 (2 of 2)	-0.223541984402423	3.22402488800825	0.18122368074643	0.670323730916346	0.999874956251559
eya3	-0.223536452020432	4.03372895561757	0.348769133199817	0.554810722219637	0.999874956251559
rnpep	-0.22349366404337	3.98798737239713	0.336475045828714	0.561870993551377	0.999874956251559
chrnd	0.223473862720011	5.34797959984863	0.931500049168305	0.334473441367797	0.999874956251559
RNASEH2C (1 of 2)	0.223471767079367	3.95073873816268	0.3285692289895	0.566502794884092	0.999874956251559
KSR1 (2 of 2)	0.223468772221449	3.65418155770563	0.259902401893296	0.610187213919187	0.999874956251559
limch1a	-0.223408420782739	5.13443917747761	0.793151862150374	0.373148769995241	0.999874956251559
rab38a	0.223394886993923	1.85946547244031	0.0453106952996048	0.831433752097124	0.999874956251559
C1H20orf27 (2 of 2)	0.22339369180459	4.66634155232361	0.565495210152735	0.452054573409516	0.999874956251559
si:ch211-139n6.3	0.223333701287928	1.7246886551764	0.0375871176012111	0.846274563163221	0.999874956251559
si:dkey-204j6.1	0.223304446281784	1.71397061094447	0.0369938759031253	0.847477516120678	0.999874956251559
MTHFS	0.223273587008088	3.29952567584399	0.193792463419543	0.659778750384987	0.999874956251559
hsd17b12a	0.22327024127153	5.3992349055746	0.964443282941383	0.326069928993491	0.999874956251559
eno1a	0.223172335300045	9.65757046582633	1.92653402600001	0.165138139190422	0.999874956251559
BCORL1	-0.223039898171057	4.36741776139163	0.448145983159945	0.503216714834728	0.999874956251559
rab11al	0.223014475985328	2.63225850990567	0.106431918365287	0.744243497817442	0.999874956251559
rnf180	0.222992218958846	2.85569539824923	0.131150319007458	0.717242317726327	0.999874956251559
asrgl1	0.222991208306559	3.41880246168042	0.213574571318667	0.643980002467861	0.999874956251559
rps6ka3a	0.222987471653635	5.49565313093487	1.0308572335932	0.309957413179628	0.999874956251559
foxl1	0.222971138294789	3.68793554408902	0.265783441651397	0.606174404218889	0.999874956251559
vmhc	-0.222946134779698	6.85926816933164	1.579596563678	0.208818814806993	0.999874956251559
TMSB10 (1 of 2)	0.222923765013556	5.54860068218987	1.07040999527782	0.300852855953754	0.999874956251559
ANAPC13	0.222857567025191	3.34841217258666	0.201157798847101	0.653787922759621	0.999874956251559
gpr153	-0.222853351170043	1.98133343640489	0.0523723688847998	0.81898542468606	0.999874956251559
map7d1b	-0.22282035679818	6.17710713933069	1.55892187320197	0.211823148596448	0.999874956251559
med21	0.222757013617917	3.95442854238266	0.327417172661993	0.567183922910074	0.999874956251559
col10a1	-0.222710669522124	8.58168584940098	1.78552566509406	0.181472267878752	0.999874956251559
si:dkey-12e7.1	0.222703086425934	3.03584433030157	0.153736706965519	0.694989700792231	0.999874956251559
slc46a3	0.222668321456609	2.22073171078627	0.0695086265426239	0.792053566860605	0.999874956251559
fgf18a	-0.222668004338502	1.88510828893514	0.0462795593484059	0.829668424743935	0.999874956251559
DAPK1	-0.222656140251755	4.80003788667142	0.61678456416874	0.432244677732826	0.999874956251559
lsm4	0.22260637163473	5.83442655043687	1.14358653824269	0.284895747566886	0.999874956251559
TBC1D2	-0.222585661543617	1.77396126504995	0.0398137953508725	0.841845092620601	0.999874956251559
KIF4A	-0.222567947117327	4.34748009655975	0.439564399584899	0.507332776076943	0.999874956251559
crygm2d3	0.222562924193783	9.07460517011801	2.00249176875047	0.15704086052195	0.999874956251559
BAHD1 (1 of 2)	0.222541922426744	4.64130477198799	0.550936034638687	0.45793548295245	0.999874956251559
chn1	-0.222533119872879	4.42038069868788	0.464250679576012	0.495644083988139	0.999874956251559
edc4	-0.222531099933648	5.52849612957283	1.04625044179348	0.306372226953727	0.999874956251559
taf9	0.222520892240147	5.62976239654571	1.13001393633309	0.287772366260764	0.999874956251559
CR548630.2	0.222495303043303	4.38857603071854	0.455553433070478	0.499709447557813	0.999874956251559
nkx6.1	0.222469593373579	3.80983615485725	0.291538063608055	0.5892365847421	0.999874956251559
lypd6b	0.222382906191603	2.63112469825049	0.105688151724575	0.745107551949438	0.999874956251559
tmem9b	0.222369486130843	5.24316925715187	0.854878676464822	0.355175837509732	0.999874956251559
rgs9a	-0.222362383681668	5.19468447544256	0.821097400478741	0.364859507014388	0.999874956251559
psmb3	0.222350547533966	6.44724289598066	1.81229302321082	0.178233404824866	0.999874956251559
fam8a1	0.222322972453213	3.72965679309626	0.273213292060099	0.601184368444536	0.999874956251559
PGS1 (1 of 2)	-0.222282493484841	2.43807679443764	0.0866990580238718	0.768416328163767	0.999874956251559
myoc	0.222266091926624	6.35605165372806	1.71921267535547	0.189794422473591	0.999874956251559
si:dkey-266m15.5	0.222222919152012	1.9562834511621	0.0507781779601799	0.821714676613854	0.999874956251559
slc4a2b	0.222215047910474	4.8378676039307	0.635235819898693	0.425441259679326	0.999874956251559
rpl18	0.222199917647615	9.91640484053628	1.57078144415317	0.210093565369133	0.999874956251559
shmt2	0.222175333857279	6.83308551531837	1.6550686645749	0.198270460354291	0.999874956251559
ints8	-0.222122042729449	4.37113738086102	0.445479600835019	0.504489473852916	0.999874956251559
PBRM1 (1 of 2)	-0.222117786343357	4.77694782807018	0.603464091686478	0.437259362218709	0.999874956251559
PSMD2 (1 of 2)	-0.222096046681609	5.66668164102713	1.08923773946257	0.296640162867918	0.999874956251559
CABZ01077218.1	-0.222072480825148	1.9587458194491	0.0505657000101892	0.822081821215609	0.999874956251559
IGSF10	0.222034279619597	2.97538345618749	0.144829640619525	0.703526132955249	0.999874956251559
cryaa	0.22200267388991	4.98471440118759	0.705922482911711	0.400800781194707	0.999874956251559
OARD1	0.221953411990279	2.59485302792341	0.101652239703406	0.749855819337575	0.999874956251559
CABZ01088737.1	0.221933790802686	2.55438662848772	0.0976815369945444	0.754629821873794	0.999874956251559
trappc1	0.221931080376281	4.92697758553503	0.676397501502969	0.410829998570409	0.999874956251559
esd	0.221892230521736	5.95627054657129	1.36177658432194	0.243229821209376	0.999874956251559
fbp1a	0.221762875411142	5.37805582802633	0.937063922722256	0.333034071206366	0.999874956251559
CD59 (2 of 2)	0.221698799903439	4.50985038885319	0.495586914514056	0.481445638366662	0.999874956251559
dennd4a	-0.221640827652549	5.28622287469331	0.871610194601625	0.35050992412681	0.999874956251559
she	-0.221621406119489	4.50502998340048	0.490698291134819	0.483615978040576	0.999874956251559
crot	0.221615327976661	5.22987140192723	0.840767264087632	0.359177425093906	0.999874956251559
ube2a	0.221606108968926	6.34775780525227	1.80757831086386	0.178799007512888	0.999874956251559
fam45a	-0.221589381535761	3.50976849735657	0.225992141779606	0.634511651864829	0.999874956251559
si:ch211-91b17.1	-0.221570797493638	2.91159203702358	0.13541139051579	0.712886009283704	0.999874956251559
blcap	0.221537979583634	6.35669265422123	1.43342173964712	0.231206819556992	0.999874956251559
rnf207b	-0.221488872292699	3.23293837431846	0.179203128489443	0.672058955504413	0.999874956251559
eif1axb	0.221468300962904	7.02799843787817	1.74749302260419	0.186192204978321	0.999874956251559
capn8	0.221468265500373	4.60384223730222	0.530603834357939	0.466353105589851	0.999874956251559
FAM210A (1 of 2)	0.221466590301894	4.55811123382711	0.512795682386583	0.473931124565854	0.999874956251559
snf8	0.221454419072794	3.8961903236832	0.309146256134288	0.578204549755919	0.999874956251559
hars	0.221441431253975	6.82543117671882	1.7397300867751	0.187173030163123	0.999874956251559
ngly1	0.221372267408652	4.54364844289499	0.506903343720684	0.476482456309121	0.999874956251559
foxn1	0.221338037701748	1.73496451427779	0.0374675374781872	0.846516246344257	0.999874956251559
ABI2 (1 of 2)	0.221329180697623	4.34197227902196	0.435314089786774	0.509392859427194	0.999874956251559
zgc:171775	0.221314578393708	4.99463980869305	0.706700826634669	0.4005412379637	0.999874956251559
inpp4b	-0.221301873308449	4.28535923295729	0.414628738693717	0.519629440766675	0.999874956251559
GRM2 (2 of 2)	-0.221291189445487	4.42969378797169	0.462379082231215	0.496514199917099	0.999874956251559
actn2	-0.221236646855273	5.23736790848138	0.838758855990403	0.359751980021785	0.999874956251559
prps1b	0.221216245514156	4.25380130092672	0.40671888326003	0.523639586162683	0.999874956251559
olfm2b	0.221158144234474	3.40223240490182	0.207256387710576	0.648926370871344	0.999874956251559
si:dkey-240n22.7	0.221099717519688	1.96023630948264	0.0505165154186699	0.822166923635187	0.999874956251559
UBN2 (1 of 2)	-0.221093059235487	5.26383279266469	0.853393987919755	0.355593964836781	0.999874956251559
srd5a2b	0.22108859887874	1.78000326540659	0.0398445290592462	0.841784867779636	0.999874956251559
zgc:86764	-0.221072266967341	3.51375768791255	0.225626324004005	0.634785979912317	0.999874956251559
TDG (2 of 2)	0.221034891597779	3.58179507009947	0.239820106317441	0.62433607364567	0.999874956251559
selt1b	0.220996852549904	4.80640992342963	0.613698725329431	0.433398563836992	0.999874956251559
zgc:112294	0.220939147719713	1.79274360922874	0.0404987577784527	0.840508545331969	0.999874956251559
vdac3	0.220924904337024	8.99733973070168	2.46310729413113	0.116548017976478	0.999874956251559
ncoa4	0.22091390876487	6.43657966741181	1.56451559494615	0.211005273287444	0.999874956251559
kdelc2	0.220899189120634	3.88680046204332	0.305410019432953	0.580510534861562	0.999874956251559
tmem150a	-0.220815358206826	2.18924791682204	0.0656286948157018	0.797811094001944	0.999874956251559
si:dkey-229b18.3	0.220790856861015	4.24768326993827	0.403299346076384	0.525390237531352	0.999874956251559
zgc:56628	0.220746963167865	1.67520647749412	0.0341400462293012	0.853409241102728	0.999874956251559
mcm4	-0.220709497894494	6.68769125105431	1.5902707202421	0.207287459716836	0.999874956251559
ccne1	0.220704399769271	2.79133298120965	0.121111611308478	0.727831970810663	0.999874956251559
psmb2	0.220692484002966	6.35898475744297	1.51011654400146	0.219121303654165	0.999874956251559
kcnj1	0.220669075501624	2.75076232385984	0.1166001340408	0.732751578706421	0.999874956251559
pax1a	0.220653005141227	2.76386667404357	0.118008861026355	0.731204154666826	0.999874956251559
map2	-0.220636961020716	6.44691174010163	1.77255653254032	0.183066004219985	0.999874956251559
ITFG3	-0.220572468049841	4.09454939189067	0.35595645318833	0.550760539437461	0.999874956251559
CABZ01041105.1	-0.220563045308374	2.06747089113635	0.0569236295856913	0.811426052923267	0.999874956251559
crfb4	0.220496592362548	2.69219416927589	0.110154872027638	0.739967885078414	0.999874956251559
arhgef9a	-0.220484370343116	4.64333023907817	0.538600743172483	0.463013203008762	0.999874956251559
CHSY3	-0.220474949153716	3.80887956497434	0.284498811171881	0.593767583464397	0.999874956251559
AGPAT5	0.220437259823352	5.21493467984674	0.823262345888338	0.364228055991725	0.999874956251559
SLC22A7 (4 of 5)	-0.220402779009329	2.10768857042504	0.0595836293079041	0.807155245566999	0.999874956251559
emc8	0.220370219632209	4.89138813148019	0.649719862408191	0.420212853844458	0.999874956251559
si:ch211-186e20.7	-0.220349864622009	2.31071307242986	0.0746165815112789	0.784729950782081	0.999874956251559
cd82a	0.220342357635688	6.46032021667785	1.50382649444555	0.220083530691793	0.999874956251559
zak	-0.220317394954446	3.00000516011026	0.144942005160491	0.703416594943367	0.999874956251559
tmem192	0.220316461393515	3.46502055096052	0.216573075653368	0.641663560959602	0.999874956251559
rangap1	0.220303698367009	4.29362535013186	0.415732731266005	0.519074045214384	0.999874956251559
rpl23a	0.220299922116245	10.126397331872	1.48249707476328	0.223384240128035	0.999874956251559
lnpa	-0.220267346305158	3.51610015527499	0.224475312081549	0.635650909671877	0.999874956251559
ephb3a	-0.220264446657234	5.47145770658927	0.9845225189241	0.321084813841997	0.999874956251559
PREX2	-0.220201596382566	4.37702413545434	0.439965935315209	0.507138897389237	0.999874956251559
mbpa	0.220187472866577	6.2323351341439	1.65139432509273	0.198769262202995	0.999874956251559
nrxn1b	-0.220110567168265	3.61287437701532	0.242457427390581	0.622436838007923	0.999874956251559
ENSDARG00000091662	-0.220038156449471	3.40522277711094	0.204458293564377	0.651146052783973	0.999874956251559
atp10d	0.219989162887507	4.16367430476584	0.375468263707848	0.540038579672125	0.999874956251559
sec61b	0.21994883865212	6.40636965258701	1.37550388942938	0.240868485619946	0.999874956251559
OSGIN1	0.219914189390022	4.78657676388864	0.599183911664004	0.43888957025701	0.999874956251559
ttll7	-0.21984665279047	4.80344355156581	0.602948623155071	0.437455199191388	0.999874956251559
si:dkey-201c13.2	-0.219830983790493	2.62922454328286	0.102484119945534	0.748868715517351	0.999874956251559
SRFBP1	-0.219659941209066	4.2724190094759	0.404409806925897	0.524820591544807	0.999874956251559
P4HTM (2 of 2)	0.219612177417818	3.84415990075785	0.291916019530988	0.588995308153852	0.999874956251559
TIMELESS	-0.219553456595412	5.2241251930337	0.817748395396942	0.365839305591283	0.999874956251559
ube2na	0.219545236048636	7.19747393478359	1.82337726975982	0.176911796454694	0.999874956251559
rplp2l	0.219509593837114	9.70193421694613	1.28001495932554	0.257896253877722	0.999874956251559
slc16a10	-0.219457545349139	6.19482945634148	1.60437104311746	0.205284868534945	0.999874956251559
SLITRK6	0.219413082667087	3.81517632127307	0.284850996054788	0.593539186756055	0.999874956251559
RSL1D1	0.219412526399655	5.74834115537787	1.19588382554574	0.2741459237121	0.999874956251559
plp2	-0.219403423506457	5.12063053119645	0.757758491006608	0.384030908702851	0.999874956251559
CR936200.1	0.219401015687345	3.28001153129446	0.1841181347275	0.667857808558499	0.999874956251559
gclm	0.219347429238183	3.90271743953615	0.304921364821471	0.58081349003196	0.999874956251559
ptprua	-0.219330321161037	4.98325102191363	0.684875213970606	0.407912999736641	0.999874956251559
npffl	-0.219321714447508	2.6832466378409	0.107444130006713	0.743072933379082	0.999874956251559
ccnb2	0.219223866034947	2.55220993566507	0.0951245196894318	0.757760763243703	0.999874956251559
dyx1c1	-0.219203377084382	1.61400922316278	0.0304655136931369	0.861438166585416	0.999874956251559
fam32al	0.219180700426119	5.28996853732506	0.858926418067841	0.354039300308999	0.999874956251559
rhbdl2	0.219126453918802	3.77807224546547	0.27583136061204	0.599446599746553	0.999874956251559
tpra	-0.219050368037886	5.84469925031858	1.27107441617482	0.259565216905494	0.999874956251559
mnat1	0.219042478494311	2.92556513926859	0.134828553745344	0.713477239447431	0.999874956251559
gltscr1	-0.219003666168281	5.31178074939478	0.867246797453422	0.351718640767226	0.999874956251559
anxa1c	-0.218996015572576	4.82635936611835	0.572681947199819	0.449195145903922	0.999874956251559
ap5s1	0.218913385932051	3.48547691160669	0.217438966545678	0.640998264308403	0.999874956251559
C2H1orf21	0.218907086029858	4.76944559241401	0.586151361640762	0.443911234158397	0.999874956251559
ssfa2	0.218888029466211	4.62351035199612	0.526015280016512	0.468286953112668	0.999874956251559
rasl12	-0.218869754013889	1.70969716637514	0.0351196761023723	0.851345106337509	0.999874956251559
mfhas1	-0.21884233996309	4.55558207687375	0.496852434361517	0.480886409696674	0.999874956251559
wbp1lb	-0.218814477022688	3.04045355744448	0.148187469193543	0.700273530075887	0.999874956251559
ENSDARG00000063682	-0.218812587982535	5.07162439753739	0.727172062266177	0.393801371775296	0.999874956251559
rnaset2	0.218702808388975	4.33885245445574	0.424018518023383	0.514938662306156	0.999874956251559
znf326	0.218676104690402	2.20272869889867	0.0657132597219455	0.797683698747683	0.999874956251559
dap1b	0.218651538624205	5.957018362654	1.0978423281734	0.294740111136437	0.999874956251559
PPP1R27 (1 of 2)	-0.218645732025414	2.3688703142368	0.0781219341893256	0.779858826203446	0.999874956251559
pgm3	0.218633848894809	3.84317675869323	0.28915529358924	0.590762347106637	0.999874956251559
abcb4	0.218591526109995	5.89365555381675	1.17939468460555	0.277479260183198	0.999874956251559
bpgm	0.218554850138763	4.14377180856966	0.365061367554202	0.545708630340073	0.999874956251559
ENSDARG00000061904	-0.21849488832961	3.90433116745054	0.301207464392789	0.583126437451597	0.999874956251559
gatad1	-0.218472200030882	3.31769635787459	0.18736278282953	0.665120674396431	0.999874956251559
CA4 (2 of 3)	0.218411430838189	1.85089253305382	0.0428188910612457	0.836066666591402	0.999874956251559
SERP1 (1 of 2)	0.21836878903597	5.8849001843146	1.25212233217388	0.263147510162971	0.999874956251559
ipo7	-0.218346156737391	7.75477669240291	2.33499657875122	0.126495268379932	0.999874956251559
rhot1b	0.218341373532901	3.05377536225134	0.150106962065181	0.698433162487241	0.999874956251559
lim2.5	0.218338370696283	4.12458181721955	0.358859351531461	0.549140405852677	0.999874956251559
prox1b	-0.218328755287304	3.79059961631952	0.275018949631441	0.599984716334045	0.999874956251559
med20	0.218236981987055	3.50091056366357	0.218895554455393	0.639882741996005	0.999874956251559
rfng	0.218181733322376	3.94703891781079	0.312359483945025	0.576235908061766	0.999874956251559
DHX32 (2 of 2)	-0.218163894903578	3.20344516328553	0.169615723796918	0.680453552097	0.999874956251559
thoc7	0.218154291833565	4.25760757665157	0.396567869195517	0.528867096458424	0.999874956251559
slc1a9	-0.218152874670196	2.49079570956675	0.0881129536732195	0.766589992580116	0.999874956251559
PHLDB3 (1 of 2)	0.218130236500316	2.39689664546999	0.0805121550625929	0.776604550344436	0.999874956251559
paxip1	-0.218026980297604	4.69924895570025	0.549030839713385	0.458713963077812	0.999874956251559
CABZ01071911.1	0.218025212580133	2.19770566837157	0.0649614984500311	0.798819293052172	0.999874956251559
SLC4A5 (1 of 2)	-0.218011420878126	3.54997912389308	0.226052019195718	0.63446677550593	0.999874956251559
CHCHD3 (2 of 2)	0.217909403668046	4.23301718443165	0.388442614428802	0.533119167665723	0.999874956251559
OTOP1	-0.217854966313624	2.86800246700937	0.125887846595616	0.722734353516315	0.999874956251559
CABZ01024684.1	-0.217853977784331	1.63548503571037	0.0311218298727157	0.859968861535605	0.999874956251559
cacna1r	-0.217828695012364	3.6001865340867	0.23505772244626	0.62779870085457	0.999874956251559
si:dkey-266m15.7	0.21779783088203	2.19800595689073	0.0648483958469235	0.798990747943325	0.999874956251559
si:ch73-367p23.2	0.217712449874918	11.2918109560772	2.40282351020493	0.121116471042935	0.999874956251559
CU633479.7	-0.21769605158908	4.0948426988681	0.346767020682961	0.555948971497677	0.999874956251559
dusp7	0.217659472523234	5.81890968689891	1.23807983907307	0.265841436802853	0.999874956251559
sirt6	0.217605898482276	3.67833678204001	0.251248044188371	0.61619765899593	0.999874956251559
cox7a3	0.217534675839244	6.40709020359714	1.35234156172678	0.244869178636632	0.999874956251559
FER1L6	-0.217448887529235	2.49794487848802	0.0881603356376565	0.766529066077806	0.999874956251559
FHOD1	-0.217446954551127	2.59573615684613	0.0971010164178421	0.755336659927431	0.999874956251559
ccne2	-0.217344276646326	3.79022164546481	0.272378493761547	0.601740702934899	0.999874956251559
CCDC30	-0.217326764196418	3.22394817679227	0.171277951801011	0.678978540021738	0.999874956251559
srrd	0.217319569281475	2.77758523422641	0.115930861612355	0.733490403271208	0.999874956251559
tsc22d2	0.217310490855311	5.53881757198118	1.01018178711409	0.314859292388605	0.999874956251559
PPP5C	0.217266688707105	5.99804413660286	1.36677218537369	0.242367241985544	0.999874956251559
plekha1	0.21723233896179	5.1368853703555	0.755307174047178	0.384801132388371	0.999874956251559
kcnk1a	0.217213446375454	3.49688979376048	0.216076873265402	0.642045541550937	0.999874956251559
zgc:92249	0.217179724717745	2.06304487626121	0.0552256687747625	0.81420762881479	0.999874956251559
cldnh	0.217165477421153	5.80024653984232	1.16262899508043	0.280920976553537	0.999874956251559
prpsap2	0.217150303378764	5.26055214598787	0.825632642511532	0.363538443748866	0.999874956251559
BX323820.1	-0.217134976113189	1.87766241143019	0.0435925888851495	0.834613440487349	0.999874956251559
angptl4	-0.217082493726868	6.86356061198712	1.71982604529104	0.189715438289444	0.999874956251559
zgc:113098	0.217015770848498	1.77195763011582	0.0379607598845841	0.845521955211088	0.999874956251559
gpr78	-0.216998065976802	2.21401771954345	0.0651475232626645	0.798537639040023	0.999874956251559
zbtb47b	0.216975296410662	2.24894616051586	0.0680729396370242	0.794163521612233	0.999874956251559
SLC6A1 (2 of 2)	-0.21694521325672	6.82506807862912	1.7550067902469	0.185248545132537	0.999874956251559
irf9	0.216915610676832	3.51517804006054	0.218744431885515	0.63999826799847	0.999874956251559
C1H4orf27	0.216890542274087	4.58201611265478	0.500646716021069	0.479216098545209	0.999874956251559
ppp1r1c	0.21688462911531	3.44715032367876	0.206825969669383	0.649266633155986	0.999874956251559
pvalb6	0.216884157953566	5.93563892148364	1.33483469444927	0.247946938458697	0.999874956251559
rcbtb1	0.216849372806196	3.59454130046868	0.233242226308333	0.62913011839813	0.999874956251559
OLAH	0.216805760753938	2.6298398336214	0.100322506077036	0.751442956899678	0.999874956251559
ptprna	-0.216732703269227	5.96207902792665	1.33668194592093	0.24761996238561	0.999874956251559
npr3	0.21671227390819	4.50077155625836	0.470347785870044	0.492827214292866	0.999874956251559
pik3r3b	0.216696097336338	6.47210572584943	1.59834066747176	0.206138520928965	0.999874956251559
si:dkey-32e10.2	-0.216682697932528	4.46220933955324	0.454342209633417	0.500280088600583	0.999874956251559
tpd52l2b	0.216667692349253	6.84005268869058	1.6055735103097	0.205115148053543	0.999874956251559
col15a1b	-0.216655818458373	5.40935785782157	0.910478897595761	0.339987385026666	0.999874956251559
rragc	0.216643103951618	4.8671731723966	0.616969626206565	0.432175625945216	0.999874956251559
epb4.1l4	-0.216640155495437	4.25161730390109	0.387254786458649	0.533745943631047	0.999874956251559
fam207a	0.21657963112882	3.94440303278193	0.307117944444053	0.579454138140237	0.999874956251559
RRM2 (1 of 2)	0.216567788297981	6.50192735130567	1.04008298712457	0.307802172086603	0.999874956251559
FAM83C	-0.216530573244762	2.52490048183449	0.0898123854614595	0.764415804245163	0.999874956251559
slc35g2a	-0.216507349827909	4.58237924956004	0.496285196209245	0.481136938264222	0.999874956251559
gad1b	-0.21641533400198	7.23653117695634	2.16861155649195	0.140853355534323	0.999874956251559
H6PD	0.216411571489849	4.92104384729559	0.640567671724029	0.423505309761908	0.999874956251559
ghitm	0.216390830148578	5.01280524348113	0.685042439418591	0.407855767162107	0.999874956251559
pms2	0.216380228999511	2.83313467170772	0.120970407894927	0.727984377943029	0.999874956251559
unc50	0.216305092724929	4.20137260020387	0.373618152530269	0.541038640312124	0.999874956251559
